gene_name,F_pval
NFATC2IP,0.9401004608803045
LAT,0.2638544386486586
RP11-345J4.8,0.05608867210479335
SPN,8.025011010225277e-06
C16orf54,0.000973170310061625
KIF22,2.6133860761187803e-05
PAGR1,0.4708322653424687
MVP,0.10848114519288073
CDIPT,0.7542832467444226
KCTD13,0.8949434501655327
TMEM219,0.3634527256843465
HIRIP3,1.0578565844996638e-06
ALDOA,0.0024015787716951164
PPP4C,0.0010164458843281983
YPEL3,0.4347003235318132
CORO1A,8.057733433306157e-10
BOLA2B,0.2668575054887437
CD2BP2,0.48357327443878306
TBC1D10B,0.373047294007198
MYLPF,0.03713723300160449
SEPT1,1.5220379528306137e-05
DCTPP1,0.0016502890494598072
SEPHS2,0.0005106449401512162
ITGAL,1.2624550230221943e-05
PRR14,0.4095389841195189
FBRS,0.08753934837316091
SRCAP,0.23249608824170936
PHKG2,0.15569606094119895
BCL7C,0.13599225647308405
MIR4519,0.1780461278773757
STX4,0.23338002480253547
VKORC1,0.07565887166777087
BCKDK,0.2680761083526262
FUS,0.0290721404561506
PYCARD,0.02117737653309021
ITGAX,5.302521157974156e-05
RP11-452L6.1,0.15444335726864297
ZNF720,0.5850321207593936
ZNF267,0.35458173804534215
RNA5-8SP2,0.13658602506034082
SHCBP1,7.992004789772832e-07
VPS35,0.7073352817107375
RP11-93O14.2,0.20681298529374909
C16orf87,0.014867035047293038
DNAJA2,0.12340466508306595
ITFG1,0.7936070820887778
PHKB,0.438060792743295
LONP2,0.5318622974029379
N4BP1,0.5436681081052648
CNEP1R1,0.11294898127682328
PAPD5,0.27820040831840154
BRD7,0.3069007123572642
SNX20,0.0008266660684371093
CYLD,0.06423247278400561
CHD9,0.1570461979576248
RBL2,0.002991440579143974
AKTIP,0.15174899870813205
FTO,0.23186777084436389
AMFR,0.0027698724997059403
NUDT21,0.06947220041659045
OGFOD1,0.25844769798413164
MT2A,1.558528030393668e-10
MT1E,0.00018885830306221324
MT1F,0.009169548474955788
MT1X,0.023857526342889155
NUP93,0.01932908739131632
HERPUD1,0.02322154984588983
NLRC5,0.2885961060436499
FAM192A,0.0007859620922582945
RSPRY1,0.16331720620787665
ARL2BP,0.005241504857443508
CIAPIN1,0.14821743056526634
COQ9,0.39036103717067405
POLR2C,0.007462304253462376
GPR114,0.3658643007375458
GPR56,0.00464653180856553
KATNB1,0.0006589308718249417
C16orf80,0.8578705347459559
CSNK2A2,0.21458959625705007
CNOT1,0.08887860471376316
SLC38A7,0.29297779486502895
GOT2,0.25349788519187155
TK2,0.2311708575668098
CKLF,0.00014296689872944152
CMTM3,0.04315422593107703
DYNC1LI2,0.005207853566932332
NAE1,0.09097199939288766
FAM96B,0.03917725070198883
CBFB,0.18246560573650253
TRADD,0.36118635758782464
E2F4,0.3747683842804526
TMEM208,0.47184470778578413
FHOD1,0.05778438775644501
ATP6V0D1,0.1315914647905955
CTCF,0.7691816059802856
ACD,0.20987403289343035
CENPT,0.47081425378750363
THAP11,0.19002897177178457
NUTF2,0.05167567676288181
CTC-479C5.12,0.6590071124959405
PSMB10,0.038261029467046334
DUS2,0.16234989516165851
NFATC3,1.5994711923217353e-06
SLC7A6,0.0933120032634192
SLC7A6OS,0.2330920133531179
ZFP90,0.3264309087875761
CHTF8,0.8167944485669071
CIRH1A,0.15388466108671187
SNTB2,0.07364657364223336
VPS4A,0.23725436421958956
COG8,0.7277136223063652
NIP7,0.42627424244370143
TERF2,0.043872915777603085
CYB5B,0.0900626087549466
NFAT5,0.047902946182076064
NQO1,0.0003573097296354877
NOB1,0.010185521145997686
WWP2,0.00722355342388803
RP11-296I10.3,0.48880159123027467
EXOSC6,0.05862798797395441
AARS,0.027487835763567687
DDX19B,0.005653643508483268
DDX19A,0.3350519394776213
COG4,0.08034360132870633
SF3B3,0.02818108668295312
CMTR2,0.7903451893680685
AP1G1,0.6898987177111966
IST1,0.37905602751773765
TXNL4B,0.10650046970667922
DHX38,0.907968363771406
PSMD7,0.45263846746746317
RP11-252A24.7,0.1348056540987055
GLG1,4.2604794787139755e-05
RFWD3,0.04014605531326227
MLKL,0.4203453875201058
WDR59,0.1757271809797596
CFDP1,0.044665064944136294
TMEM170A,0.5407006305207851
GABARAPL2,0.32257140252062005
ADAT1,0.6887536725733143
KARS,0.1297481640686634
TERF2IP,0.09373331869703923
MON1B,0.3215137967755415
NUDT7,0.11084912626317038
MAF,8.156138717992472e-20
CDYL2,0.4206541333601842
CMC2,0.037713009287589666
CENPN,0.000246016306875695
ATMIN,0.0678292680884808
GAN,0.5100701217238932
CMIP,0.4155679705619505
PLCG2,0.006542295051413371
MPHOSPH6,0.005242604103567975
HSBP1,0.31531195975778137
MBTPS1,0.40839830849315384
HSDL1,0.6280698496016437
COTL1,8.609867865695144e-15
USP10,0.00010189516216241801
GSE1,0.022120995132873345
GINS2,8.250644984674017e-07
EMC8,0.3195299312752216
COX4I1,0.11844875108199034
MAP1LC3B,0.009635619766307585
KLHDC4,0.04860201767065507
BANP,0.5794107277816266
ZC3H18,0.6683690013580965
CYBA,8.875790613564978e-05
MVD,0.280144220962934
RNF166,0.03165541404472047
PIEZO1,0.16766074267269016
APRT,0.1546422099701789
TRAPPC2L,0.8122331129611785
ACSF3,0.16549103572691617
ANKRD11,0.055105436227762254
SPG7,0.0011162498373829615
RPL13,0.014432113591525715
CHMP1A,0.3595893393575529
CDK10,0.023514355365514855
TCF25,0.008900293044936187
DEF8,0.22545614082440202
AFG3L1P,0.999615109813053
FAM101B,0.009867803749557808
VPS53,0.0319976432638672
GLOD4,0.10264597041171263
RNMTL1,0.22674198465006404
TIMM22,0.15427717350240389
ABR,0.2840526271988629
YWHAE,0.010345907107705117
CRK,0.26828987309948404
INPP5K,0.011891370621198962
PITPNA,0.5398522945405975
PRPF8,0.023372133126026415
MIR22HG,0.4107129465475955
RPA1,0.02604203743537201
TSR1,0.3120428323390685
PAFAH1B1,0.17954302766740032
EMC6,0.0022433696851052376
ITGAE,0.0022323279758129566
C17orf85,0.21899482945894236
ATP2A3,0.060783840742273096
ZZEF1,0.14737454155398308
CYB5D2,0.19780335195545748
ANKFY1,0.06977711065602239
UBE2G1,0.7532051048614137
SPNS3,0.024844574008588423
MYBBP1A,0.11918404399630009
PELP1,0.3254087528580408
ARRB2,0.002466451680037052
MED11,0.6738012703798353
PSMB6,0.007337540575908051
SLC25A11,0.0013001713565149353
RNF167,0.08098371832782222
PFN1,3.3322633971300194e-12
SPAG7,0.0716181235464743
CAMTA2,0.04019647338848786
KIF1C,0.3493879778273437
AC012146.7,0.016857447735992417
RABEP1,0.6168973027805522
NUP88,0.4208019270937653
RPAIN,0.8585555270664917
C1QBP,0.29354296770166716
DHX33,0.597783662721119
DERL2,0.01995191954509039
MIS12,0.091621221531237
NLRP1,0.21873631984364003
TXNDC17,0.002111441263030878
MED31,0.5788081598308663
XAF1,2.357117317910605e-11
AC027763.2,0.5729575166233962
RNASEK,0.7770635231166834
ACADVL,0.0025621127705072254
PHF23,0.42881380324157115
GABARAP,0.03242884125813599
CTDNEP1,0.6683462121402561
ELP5,0.5108576225885004
EIF5A,3.413819506119664e-05
GPS2,0.09760734660805788
ACAP1,0.00131612944626221
TMEM256,0.35063615659477243
CHRNB1,0.07626211936638236
ZBTB4,0.6992096931505574
POLR2A,0.0048382683203185934
TNFSF12,0.2939975483622652
EIF4A1,0.28403885778478927
MPDU1,0.10881537303618465
SAT2,0.058299223018629734
TP53,0.06852162424741137
KDM6B,0.051867198810808604
LSMD1,0.020000065590950092
CHD3,0.18341994748934998
TRAPPC1,0.000584731502388803
VAMP2,0.00269375042250498
TMEM107,0.0036335712271214496
C17orf59,0.46205457501177705
LINC00324,0.6309043968903522
PFAS,0.04352416664886335
RANGRF,0.7721866113805695
RPL26,0.1669177454667221
NDEL1,0.07668178161437351
PIK3R5,0.3583030842978844
STX8,0.5910270073086148
GAS7,0.3369333115560096
SCO1,0.03428894509097394
ADPRM,0.8479564031352722
ZNF18,0.5556384120767652
MAP2K4,0.3176739387661129
RP11-471L13.3,0.5181424409025496
ELAC2,0.004096853842719937
COX10-AS1,0.7344844048820257
COX10,0.0030757054987256578
HS3ST3B1,0.626445573692243
RPS18P12,0.0034283656836750533
ZNF286A,0.0012945860538632115
TTC19,0.005675215437235054
NCOR1,0.11656943859159805
PIGL,0.646759453232904
UBB,0.6368552677025647
TRPV2,0.011759314427336257
FAM211A-AS1,0.23126978239263954
MPRIP,1.1383629764973262e-06
FLCN,0.4409137456524872
COPS3,0.06795546383200816
RPL13P12,0.0008979763906648045
RASD1,0.031920037963023194
ATPAF2,0.6383916336349849
DRG2,0.0743635788509674
ALKBH5,0.8297441118563244
FLII,0.0009096823022858957
TVP23B,0.15459924697133576
PRPSAP2,0.13930972195326977
RPS2P46,8.150858075462327e-05
ALDH3A2,0.004990901098903582
AKAP10,0.5658508938585161
USP22,0.0002142766683384504
DHRS7B,0.7834141248273494
TMEM11,0.3588042339147792
MAP2K3,0.24697706825622476
UBBP4,0.017587380159403178
WSB1,1.6622139035743632e-06
LGALS9,1.3710596047791129e-06
NLK,0.07531684995886526
IFT20,0.5001816958970893
POLDIP2,0.14282195570071185
TMEM199,0.05551681854034174
RPS7P1,0.28689449303595344
UNC119,0.2066893241573018
PIGS,0.021041258673692873
ALDOC,0.5695245900669846
KIAA0100,0.529250194360882
SDF2,0.5689567092808634
SUPT6H,0.6616151897673737
RPL23A,0.033226602827301804
ERAL1,0.966733710799381
FLOT2,0.0198320375496438
PHF12,0.9927463705288803
NUFIP2,0.9095327481511167
TAOK1,0.06741476487224211
TP53I13,0.5108847870435307
GIT1,0.20509716213634885
SSH2,0.08109010848121063
NSRP1,0.07038424390511679
BLMH,0.21016384793381057
CPD,0.1728070110380283
GOSR1,0.010671297713373194
SUZ12P,0.47258241791161837
CRLF3,0.05093448988507513
ATAD5,0.034397066963543256
TEFM,0.48754856850698647
NF1,0.7329282320383245
EVI2B,0.46362582589126866
EVI2A,0.08285131158626206
UTP6,0.9121505157028189
SUZ12,0.7960392417497775
RHOT1,0.5080326606711234
C17orf75,0.46522690798047184
ZNF207,0.003985743632375797
PSMD11,0.12662998974319564
ZNF830,0.988660131162112
RFFL,0.4802962937859907
RAD51D,0.007192373852985584
SLFN5,0.0017081152250247944
RP11-47L3.1,0.05907552768264183
SLFN11,0.049117122098690194
SLFN12,0.09466726977942139
SLFN13,0.043678267486425254
SLFN12L,0.7758302222322864
RP11-1094M14.8,0.39698016890113047
RP11-1094M14.5,0.541592651893517
RP11-1094M14.11,0.07122506304314966
AP2B1,0.025296928450039998
TAF15,0.0184315450954744
C17orf66,0.1830085783167639
CCL5,7.560385833442546e-25
CCL23,6.258326869018266e-18
AC069363.1,0.010569598339462707
CCL3,4.093940609935326e-21
CCL4,2.5701863598929437e-25
CCL3L3,3.2594116415626274e-25
CCL4L1,4.117727480710477e-35
CCL3L1,3.336895856323809e-29
CCL4L2,1.1673216093587273e-23
ZNHIT3,0.1854175272951865
MYO19,0.3906225440606106
GGNBP2,0.29204981103427036
AATF,0.12424541938262608
TADA2A,0.06996556166104108
DUSP14,0.19325880107813165
SYNRG,0.09018432489498875
DDX52,0.20951302728266105
MRPL45,0.9780586521250358
MLLT6,0.16622095549417715
CISD3,0.1342894899250722
PSMB3,0.0006757184172083777
CWC25,0.6720691321498531
RPL23,0.018654789801552007
LASP1,0.48614245499310804
RPL19,0.3415551648515699
RP11-690G19.3,0.2660725115917719
FBXL20,0.8163077455164761
MED1,0.024622464660387526
CDK12,0.8347081582694011
STARD3,0.27877578529847696
MIEN1,0.007393892954469671
RP11-94L15.2,6.446561570983455e-06
IKZF3,0.09604250551358144
GSDMB,0.22810236388151672
ORMDL3,0.1094409066466906
PSMD3,0.7736866098008759
MSL1,0.7235468827523868
CASC3,0.047257837765715335
WIPF2,0.12097824840938586
CDC6,0.0006643102658394259
TOP2A,2.1374724881275382e-05
SMARCE1,0.3158445483627579
KRT10,0.41906598289062447
TMEM99,0.15453450708437602
EIF1,0.0038703506553424147
ACLY,0.5318264748757386
CNP,0.07197753815889057
DNAJC7,0.5935390837639557
NKIRAS2,0.6096976310082878
RAB5C,0.02488498942056443
STAT5B,0.0014320734731722443
STAT3,0.005169014537382997
COASY,0.6905357622027899
MLX,0.26231188492361
PSMC3IP,0.0002505957799755957
FAM134C,0.24120622065535657
TUBG1,0.0027772131142747634
EZH1,0.1333260429756566
VPS25,0.0044591212568050875
COA3,0.06677427516995467
BECN1,0.10304162661839027
PSME3,0.06567601842518823
RPL27,5.380072986674904e-06
IFI35,0.023141421563517166
NBR1,0.16182553142063846
DHX8,0.04369891754875596
TMEM101,0.0013240826969325155
LSM12,0.0583300985271368
ASB16-AS1,0.9254055317781338
TMUB2,0.01294637267010137
UBTF,0.2653999144269892
RP5-882C2.2,0.14881446989548344
SLC25A39,0.018276479697130255
GRN,0.032970923025356445
GPATCH8,0.8529479334936944
CCDC43,0.37065956673726114
EFTUD2,0.008896534545611663
DCAKD,0.27210900841411234
NMT1,0.01700689120985317
HEXIM1,0.034401246427381266
CTD-2020K17.1,0.059786557473705294
FMNL1,0.08777835747436344
ARHGAP27,0.011090073010958826
KANSL1,0.9950374937179598
ARL17B,0.04379280704259687
NSF,0.03421766642753457
GOSR2,0.2923956363391583
CDC27,0.060622826775003635
NPEPPS,0.962594174073793
KPNB1,0.2922152380822483
TBX21,0.09263040511754482
MRPL10,0.3393024185381012
SCRN2,0.48727487728701624
SP2,0.9648100484905582
PNPO,0.9020528601064958
CDK5RAP3,0.005878174249747925
CBX1,0.07423202220951448
SNX11,0.05741324116488535
SKAP1,0.01179289612207961
HOXB2,5.019946448891431e-10
CALCOCO2,0.009359993885473778
ATP5G1,3.733807997806799e-05
RP11-501C14.9,0.049089225197603024
UBE2Z,0.8140842216293149
SNF8,0.1998328236397248
GNGT2,0.0502825562512453
ABI3,3.593180680392997e-06
ZNF652,0.07182292996837095
PHB,0.025644971932929653
SPOP,0.07946680374469563
SLC35B1,0.8001095521172678
FAM117A,0.0844068779905924
KAT7,0.5382273653999773
PDK2,0.001043521941628939
PPP1R9B,0.048140764948013
XYLT2,0.025465841368353552
MRPL27,0.34898926344313974
LRRC59,0.5332330546438173
ANKRD40,0.060001237170745444
LUC7L3,0.17909577829007997
TOB1,7.969190599375164e-07
SPAG9,0.8372000547876546
NME1,0.034371630197825576
NME1-NME2,0.6451021660380118
UTP18,0.041684422157432774
COX11,0.3271498679814594
MMD,0.22446011595986198
PCTP,0.5712878538600383
TRIM25,5.453935335503616e-05
COIL,0.009255690315820844
SCPEP1,0.0030792424371443943
MSI2,0.005411940077691888
MRPS23,0.6251133546778114
VEZF1,0.5667403797840416
SRSF1,0.2199301269935316
BZRAP1-AS1,0.13673785883487508
MIR142,0.011044542250907043
SUPT4H1,0.0009838912154066066
RAD51C,0.023052932255854145
TRIM37,0.6245929950080906
SKA2,0.006641024301822764
PRR11,0.0016725227752284575
YPEL2,0.02749570064889696
DHX40,0.09839781489926058
CLTC,0.00047252881557928835
PTRH2,0.03165034345812711
VMP1,0.0331880356724761
TUBD1,0.42893032085498073
RPS6KB1,0.011676113707802974
RNFT1,0.9338498005117086
HEATR6,0.5539014952042823
APPBP2,0.07680131738402961
PPM1D,0.6339645377169374
BCAS3,0.7003409405476655
INTS2,0.762608829782124
MED13,0.40319769245988457
METTL2A,0.5999991073047053
TLK2,0.019944762466066634
DCAF7,0.02347360988244059
MAP3K3,0.16631298705122471
LIMD2,0.0008541197889699583
STRADA,0.6523245143823698
CCDC47,0.5863736408988602
DDX42,0.3825796584403319
FTSJ3,0.9084433932583738
PSMC5,0.00017012467655430727
SMARCD2,0.3873525940433257
CD79B,0.005423518834875378
ICAM2,0.15300972599005183
ERN1,0.004478666546636102
SNORA76-1,0.4010598994425447
POLG2,0.9707587937022027
DDX5,0.011384300776650532
CEP95,0.2104569511768761
SMURF2,0.34311665561916804
GNA13,0.18847676628534488
RP11-160O5.1,0.29987742430668196
RGS9,0.4724561766757389
PRKCA,0.10166470978064164
HELZ,0.09681438959069638
PSMD12,0.0012313254246217186
PITPNC1,0.018253238538760753
NOL11,0.21976495854294156
BPTF,0.02728042217265126
C17orf58,0.6566375503010418
KPNA2,0.012902996100239034
LINC00674,0.10567330022395258
LRRC37A16P,0.24689677971579213
AMZ2,0.005798648064604788
ARSG,0.01861478044364555
WIPI1,7.418068581471907e-05
PRKAR1A,0.00044106067412180624
ABCA5,0.13271167893240793
SLC39A11,0.7234075163950683
COG1,0.6324601942306565
FAM104A,0.2518473117193642
C17orf80,0.878999920858967
RPL38,0.0329334545423432
CD300A,3.037926468869388e-16
SLC9A3R1,3.934285637726276e-05
NAT9,0.4018416979203353
ICT1,0.4471026702337685
ATP5H,0.0007535957508646703
NT5C,0.14896245553446144
HN1,0.00269900503710029
SUMO2,0.2861969246255851
NUP85,0.0971134963766659
GGA3,0.7059572748173024
MRPS7,0.7425862851739067
MIF4GD,0.37385105093660503
GRB2,5.014471424064912e-05
TSEN54,0.15789203282979233
SAP30BP,0.290409910692909
GALK1,0.3316514557864935
H3F3B,0.0010085018310070357
UNK,0.40613719344483623
UNC13D,0.01761392336876671
WBP2,0.14232330218819914
MRPL38,5.5216384105355095e-06
ACOX1,0.6957818926009027
SRP68,0.0365831708091038
EXOC7,0.501411620615523
RNF157,0.0002677624280915794
UBALD2,0.1810612007250974
PRPSAP1,0.5910661437878219
RHBDF2,0.018414920504334194
SNHG16,0.48512680907127514
MXRA7,0.19215044889191515
JMJD6,0.0784982119969224
METTL23,0.4172841746695822
SRSF2,0.6265323991290792
MFSD11,0.21335986476975716
SEC14L1,0.49712743449292673
SEPT9,0.54497396359048
TMC6,0.04320420113487678
TMC8,0.196546217263102
SYNGR2,1.0398671145523215e-05
TK1,1.0511506679423196e-07
AFMID,0.13097828454833912
BIRC5,9.531343727496087e-07
PGS1,0.01830035452160773
CYTH1,0.0032396729506230333
USP36,0.02002190460615402
LGALS3BP,5.43750770505052e-24
CANT1,0.9572354304594919
EIF4A3,0.168389896772827
RNF213,6.581690765063309e-06
ENDOV,0.1541269565266634
CHMP6,0.34662156659393817
C17orf89,0.01146792226130122
SLC38A10,0.17297039520342908
ACTG1,4.2013522743987394e-08
NPLOC4,0.08057905308883259
OXLD1,0.4670690740164889
CCDC137,0.08276786370079872
ARL16,0.01969620447626178
HGS,0.0033051615340628296
MRPL12,0.5678590775543448
P4HB,0.00027800520078606524
ARHGDIA,6.729886239474801e-07
ALYREF,0.003271204986924808
ANAPC11,0.0045098607550621604
SIRT7,0.10002477685040002
ASPSCR1,0.97085652462787
STRA13,0.005215625060489819
DCXR,0.355150685339146
GPS1,0.1448170059244244
DUS1L,0.15901547027421786
CCDC57,0.5816460234570582
CSNK1D,0.568361946449938
CD7,4.07920395497175e-08
HEXDC,0.6041828444567371
C17orf62,0.005404082359870625
NARF,0.08589495148521016
FOXK2,0.7988053564747137
WDR45B,0.8412039173191265
FN3KRP,0.8512966117503051
B3GNTL1,0.4216803058158598
USP14,0.04215832297232217
THOC1,0.31237802723300967
TYMS,0.00012910676633433373
ENOSF1,3.421718456310973e-05
METTL4,0.047378161355269156
NDC80,0.00041432395122468785
SMCHD1,0.0007212085672909485
LPIN2,0.14920019827939243
MYL12A,0.0011358298475083106
MYL12B,0.0041157256011465
TGIF1,1.3931328134418503e-05
DLGAP1-AS1,0.983230342474557
LINC00667,0.2520826030660752
ZBTB14,0.11377735533014759
RPL6P27,0.0001078949163684105
RAB12,0.03231660595564972
NDUFV2,0.000964156823408181
ANKRD12,0.9709884365266794
TWSG1,0.017871821797336623
RALBP1,0.30490371844296166
PPP4R1,0.15865706105518768
VAPA,0.42235356906488275
NAPG,0.8466232771840326
CHMP1B,0.6614653278138005
MPPE1,0.18808855806704017
AFG3L2,0.3018338998512596
PSMG2,0.0029673114744196085
PTPN2,0.9850819994114632
SEH1L,0.002082117827095537
CEP192,0.8768597002773508
LDLRAD4,0.03034241460653583
FAM210A,0.04480800453346292
RNMT,0.028430078046360992
ROCK1,0.06041788951776743
ESCO1,0.513312937983651
SNRPD1,0.11002875812424168
ABHD3,0.6559404164067413
MIB1,0.4953365728013146
RBBP8,0.0024414677179714628
RIOK3,0.020693791210145848
C18orf8,0.20223129902396128
NPC1,0.007905264644692664
TTC39C,3.699409679525328e-05
SS18,0.0027536013061268236
TRAPPC8,0.7370322378586889
RNF125,0.10604567170725407
RNF138,0.2689943302586486
MAPRE2,0.14831741151052077
ZNF271,0.4736545452065831
ZNF24,0.02572336127546704
INO80C,0.8095835995011968
GALNT1,0.08641101557660333
C18orf21,0.6473372903766785
RPRD1A,0.42453679521601534
SLC39A6,0.28563404411140075
ELP2,0.40498103729662266
TPGS2,0.001241383283860149
PIK3C3,0.07686872131413204
SETBP1,0.2964411159199735
EPG5,0.07086158933093328
PSTPIP2,0.44036670811152534
ATP5A1,0.13819878165291172
HAUS1,0.02249099619398853
C18orf25,0.11767903158108127
HDHD2,0.1154210587070231
IER3IP1-1,0.04158274699108787
SMAD2,0.10594082992660404
DYM,0.28411858620526576
C18orf32,0.5033123808153519
RPL17,0.04169147834755704
ACAA2,4.937952209022753e-05
SCARNA18-1,0.030084894639680906
MBD1,0.1118413673891809
CXXC1,0.7940327267665063
ME2,0.15870606366520695
ELAC1,0.010532506788840691
SMAD4,0.2798231679126513
MEX3C,0.6284841169606687
MBD2,0.32343951485370465
C18orf54,0.5936088031547968
SNRPGP2,0.200395731914724
TXNL1,0.004956449465441829
WDR7,0.3014047524693933
FECH,0.9748888033956058
NARS,0.08136521994492196
SEC11C,0.02544148988366441
LMAN1,9.994582777074199e-06
PMAIP1,0.3849979903194602
PIGN,0.49072924774129434
KIAA1468,0.07034151275923207
BCL2,0.006861460251725787
VPS4B,0.26201430747098736
SERPINB8,0.02233232787303476
RP11-421N8.1,0.020374243049919454
TMX3,0.6829164384547735
CD226,0.003657723938638977
TIMM21,0.12458626054619018
CYB5A,0.2781084908789491
CNDP2,0.3141303176812556
LINC00909,0.3717182116796255
ZADH2,0.1356797983444186
MBP,0.0267215166128045
NFATC1,0.18118450432295077
TXNL4A,0.6251497080141034
ADNP2,0.9867727336968554
CDC34,0.698184173061172
BSG,0.21033149606100496
PTBP1,0.01809959377398635
MED16,0.46823728553169075
WDR18,0.18805023231684145
TMEM259,0.6927600523043406
CNN2,1.2874472508596809e-06
ABCA7,0.9804445627592444
HMHA1,0.001609704731482739
POLR2E,0.034354493296670736
GPX4,0.1335133829242319
ATP5D,0.0025955939910939055
MIDN,0.007943441934831603
CIRBP,0.01197208970769301
C19orf24,0.39798354463198576
MUM1,0.14158636718188464
NDUFS7,0.04660425544590964
DAZAP1,0.4986568978268152
RPS15,0.0042705294920111145
C19orf25,0.4055378360953683
UQCR11-1,0.0038248669956502377
CTB-31O20.2,0.26903610301612974
CSNK1G2,0.38788869179242613
MKNK2,0.4538675915771967
MOB3A,0.0318341930512663
AP3D1,0.011246282002245617
PLEKHJ1,0.07837439752094387
SF3A2,0.1334309823823506
OAZ1,0.008947207336983683
C19orf35,0.021992793918952883
LSM7,0.2717017420618309
TIMM13,0.16853932675284355
GADD45B,0.09952407194234818
SGTA,0.8856817275508013
AES,0.006788325845217169
GNA15,0.006086693796479233
